time,equity,capital,dd,trades,wr
2026-08-22T22:03:37.641093,100869.54,100869.54,0.0031,122,57.4
2026-08-22T22:04:39.025534,100869.54,100869.54,0.0030,122,57.4
2026-08-22T22:05:40.259546,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:06:41.494470,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:07:42.732506,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:08:43.968655,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:09:45.205790,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:10:46.425560,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:11:47.686692,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:12:48.915309,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:13:50.117265,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:14:51.385616,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:15:52.618994,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:16:53.811765,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:17:55.092507,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:18:56.334307,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:19:57.671898,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:21:03.775240,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:22:05.033926,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:23:06.243919,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:24:07.516259,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:25:08.765346,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:26:09.984062,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:27:11.327733,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:28:12.577109,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:29:13.811192,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:30:15.046601,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:31:16.288100,100869.54,100869.54,0.0028,122,57.4
2026-08-22T22:32:17.520275,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:33:18.755452,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:34:19.993444,100869.54,100869.54,0.0030,122,57.4
2026-08-22T22:35:21.339021,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:36:22.566543,100869.54,100869.54,0.0030,122,57.4
2026-08-22T22:37:23.747757,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:38:25.142920,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:39:26.377791,100869.54,100869.54,0.0029,122,57.4
2026-08-22T22:40:30.488609,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:31:34.069743,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:32:35.271487,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:33:36.501837,100855.43,100855.43,0.0030,124,56.5
2026-08-22T23:34:37.640747,100855.43,100855.43,0.0030,124,56.5
2026-08-22T23:35:38.825555,100855.43,100855.43,0.0030,124,56.5
2026-08-22T23:36:40.004349,100855.43,100855.43,0.0030,124,56.5
2026-08-22T23:37:41.240998,100855.43,100855.43,0.0030,124,56.5
2026-08-22T23:38:42.401096,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:39:43.610271,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:40:44.854597,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:41:46.030101,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:42:47.217399,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:43:48.556638,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:44:49.791486,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:45:51.033706,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:46:52.264215,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:47:53.420551,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:48:54.570594,100855.43,100855.43,0.0029,124,56.5
2026-08-22T23:49:55.773825,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:50:57.002386,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:51:58.250451,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:52:59.475571,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:54:00.653732,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:55:01.812522,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:56:03.080257,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:57:04.312374,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:58:05.521437,100855.43,100855.43,0.0028,124,56.5
2026-08-22T23:59:06.793136,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:00:08.042660,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:01:09.262161,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:02:10.535066,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:03:11.838902,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:04:13.073867,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:05:14.291764,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:06:15.544803,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:07:16.781730,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:08:17.995057,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:09:19.264221,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:10:20.426288,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:11:21.631389,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:12:22.859404,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:13:24.037153,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:14:25.237616,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:15:26.473914,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:16:27.599639,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:17:29.142307,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:18:30.380543,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:19:31.617864,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:20:32.859705,100855.43,100855.43,0.0029,124,56.5
2026-08-23T00:21:34.089248,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:22:35.323474,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:23:36.532097,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:24:37.798410,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:25:39.135652,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:26:40.380728,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:27:41.712029,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:28:42.951858,100855.43,100855.43,0.0028,124,56.5
2026-08-23T00:29:44.291212,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:30:45.621961,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:31:46.921705,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:32:48.094832,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:33:49.539520,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:34:50.822286,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:35:52.111402,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:36:53.345833,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:37:54.592567,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:38:55.922231,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:39:57.259700,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:40:58.500519,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:41:59.793775,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:43:01.070384,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:44:02.187822,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:45:03.441580,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:46:04.678641,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:47:06.220605,100855.43,100855.43,0.0027,124,56.5
2026-08-23T00:48:10.862083,100879.67,100879.67,0.0027,126,57.1
2026-08-23T00:49:12.179821,100879.67,100879.67,0.0027,126,57.1
2026-08-23T00:50:13.430772,100879.67,100879.67,0.0027,126,57.1
2026-08-23T00:51:14.556187,100879.67,100879.67,0.0027,126,57.1
2026-08-23T00:52:15.889873,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:53:17.225338,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:54:18.457580,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:55:19.797435,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:56:21.237049,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:57:22.424127,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:58:23.607646,100879.67,100879.67,0.0026,126,57.1
2026-08-23T00:59:24.842914,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:00:26.180706,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:01:27.427030,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:02:28.661777,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:03:29.991135,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:04:31.338053,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:05:32.771280,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:06:34.011940,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:07:35.242505,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:08:36.486961,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:09:37.637958,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:10:38.953429,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:11:40.297913,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:12:41.731570,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:13:43.171102,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:14:44.383386,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:15:45.652401,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:16:46.880777,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:17:48.064208,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:18:49.457305,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:19:50.701398,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:20:52.036368,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:21:53.163579,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:22:54.402876,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:23:55.576015,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:24:56.869345,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:25:58.112553,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:26:59.343359,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:28:00.579855,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:29:02.022249,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:30:03.199529,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:31:04.451087,100879.67,100879.67,0.0026,126,57.1
2026-08-23T01:32:05.729435,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:33:07.380080,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:34:08.617670,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:35:09.746907,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:36:10.982297,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:37:12.217800,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:38:13.462980,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:39:14.792277,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:40:16.233840,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:41:17.682384,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:42:19.021080,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:43:20.070677,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:44:21.392976,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:45:22.617888,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:46:23.857534,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:47:25.089872,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:48:26.438534,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:49:27.768583,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:50:28.955179,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:51:30.227140,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:52:31.479654,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:53:32.924360,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:54:34.123480,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:55:35.392031,100879.67,100879.67,0.0027,126,57.1
2026-08-23T01:56:36.625053,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:57:38.070993,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:58:39.407398,100879.67,100879.67,0.0028,126,57.1
2026-08-23T01:59:40.539541,100879.67,100879.67,0.0028,126,57.1
2026-08-23T02:00:42.594251,100879.67,100879.67,0.0028,126,57.1
2026-08-23T02:01:44.036774,100879.67,100879.67,0.0028,126,57.1
2026-08-23T02:02:45.404518,100879.67,100879.67,0.0028,126,57.1
2026-08-23T02:03:46.619413,100879.67,100879.67,0.0028,126,57.1
2026-08-23T02:04:51.722717,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:05:52.983521,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:06:54.327160,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:07:55.548406,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:08:56.790279,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:09:57.966906,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:10:59.153915,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:12:00.336535,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:13:01.420263,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:14:02.619503,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:15:03.791778,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:16:04.968616,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:17:06.160874,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:18:07.403534,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:19:08.634046,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:20:09.865783,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:21:11.105490,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:22:12.240042,100865.35,100865.35,0.0030,128,56.2
2026-08-23T02:23:13.578290,100865.35,100865.35,0.0030,128,56.2
2026-08-23T02:24:14.874102,100865.35,100865.35,0.0030,128,56.2
2026-08-23T02:25:16.156940,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:26:17.389837,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:27:18.626432,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:28:19.860337,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:29:21.098192,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:30:22.224634,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:31:23.466279,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:32:24.807241,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:33:25.999329,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:34:27.287947,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:35:28.615357,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:36:29.791619,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:37:31.040989,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:38:32.393026,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:39:33.583171,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:40:34.797938,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:41:36.050709,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:42:37.270381,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:43:38.608288,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:44:40.048152,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:45:41.293472,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:46:42.433544,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:47:43.605312,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:48:44.897204,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:49:46.075263,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:50:47.363022,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:51:48.809134,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:52:50.143002,100865.35,100865.35,0.0028,128,56.2
2026-08-23T02:53:51.363494,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:54:52.618529,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:55:53.850361,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:56:55.168885,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:57:56.534014,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:58:57.970701,100865.35,100865.35,0.0029,128,56.2
2026-08-23T02:59:59.101955,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:01:00.440764,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:02:01.885056,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:03:03.117085,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:04:04.337216,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:05:05.591807,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:06:07.031543,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:07:08.228639,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:08:09.402486,100865.35,100865.35,0.0030,128,56.2
2026-08-23T03:09:10.744798,100865.35,100865.35,0.0030,128,56.2
2026-08-23T03:10:12.077101,100865.35,100865.35,0.0030,128,56.2
2026-08-23T03:11:13.215672,100865.35,100865.35,0.0030,128,56.2
2026-08-23T03:12:14.336182,100865.35,100865.35,0.0030,128,56.2
2026-08-23T03:13:15.684026,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:14:17.130807,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:15:18.360491,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:16:19.571824,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:17:20.731696,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:18:21.968152,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:19:23.267805,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:20:24.442159,100865.35,100865.35,0.0029,128,56.2
2026-08-23T03:21:28.235723,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:12:32.098045,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:13:33.329445,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:14:34.567038,100855.46,100855.46,0.0028,130,55.4
2026-08-23T04:15:35.697907,100855.46,100855.46,0.0028,130,55.4
2026-08-23T04:16:36.933165,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:17:38.171034,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:18:39.343894,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:19:40.538338,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:20:41.774009,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:21:43.080758,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:22:44.355121,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:23:45.591613,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:24:46.924711,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:25:48.106835,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:26:49.293020,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:27:50.598184,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:28:51.868540,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:29:53.308257,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:30:54.545146,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:31:55.782221,100855.46,100855.46,0.0029,130,55.4
2026-08-23T04:32:57.017312,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:33:58.253057,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:34:59.489007,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:36:00.836284,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:37:02.038503,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:38:03.403687,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:39:04.635664,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:40:05.975932,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:41:07.222685,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:42:08.412480,100855.46,100855.46,0.0030,130,55.4
2026-08-23T04:43:09.685281,100855.46,100855.46,0.0030,130,55.4
